client_id,budget,age,gender
249,150.90234364982012,89,male
250,101.8516281000131,86,female
251,69.19034088158928,50,female
252,188.6669470539925,30,female
253,204.34395038625485,94,male
254,23.51884044274135,41,male
255,35.266164206277395,100,female
256,44.14419467797719,30,male
257,142.72121828194312,84,female
258,105.20641262723599,58,female
259,20.0,36,male
260,115.3449997867894,99,male
261,175.7702726458339,82,male
262,67.65066141570605,68,male
263,99.88802525504533,100,female
264,28.85319779980601,80,female
265,180.2536347305867,76,female
266,122.52661684026094,52,female
267,180.86544953969974,92,male
268,140.72290410723926,38,female
269,120.39973267460437,89,male
270,110.53712717141643,43,female
271,132.67833435603643,33,female
272,100.8648237224854,82,female
273,152.2454634046981,18,female
274,29.080209999269414,78,female
275,153.23323257983054,38,male
276,103.32729832613462,62,male
277,111.58523314003557,65,female
278,87.77267655236793,86,female
279,125.06163164325442,94,male
280,30.836195470120032,72,female
281,187.44993689728517,87,male
282,199.4357983818286,84,male
283,172.1252061077649,22,female
284,38.64417786029281,31,female
285,20.0,93,male
286,88.0987166084453,61,male
287,141.7163455114455,25,female
288,93.59531087318564,94,male
289,197.60267363463808,58,male
290,76.59899259857991,62,female
291,77.59042725165354,41,female
292,164.64701921007548,32,female
293,139.66832868351173,59,male
294,133.72314615420538,44,female
295,139.53022204860932,39,female
296,24.666326314058438,50,male
297,41.55669213195148,22,male
298,54.84571674844604,88,female
299,125.08505982430088,96,male
300,130.33620505211562,56,female
301,120.66073356982758,58,male
302,126.40598938843966,32,female
303,42.84791298933723,22,male
304,50.42052788806365,94,female
305,143.40930885647282,37,male
306,161.45875494055585,98,male
307,115.87119274317924,75,male
308,20.0,40,female
309,35.01822305152132,99,male
310,53.32845123195058,73,male
311,129.36818449347072,90,male
312,63.24514040444899,73,female
313,80.89353855193104,62,male
314,83.06806742590246,83,female
315,134.04437589108647,85,male
316,66.476748197246,52,female
317,54.1408929022293,82,female
318,44.245023259549384,64,male
319,146.83946466665225,43,male
320,20.0,61,male
321,24.2081709632144,23,female
322,76.15523433358278,30,female
323,125.12544558004664,44,female
324,166.7877731285644,39,female
325,93.84928856603703,82,male
326,20.0,79,male
327,56.444753459298255,30,male
328,56.07410555750823,26,female
329,89.6583429133323,20,male
330,123.43348723918858,49,male
331,84.45718121109026,100,female
332,34.57183448176063,92,female
333,114.94469772888772,28,male
334,20.0,100,female
335,65.88085566955021,85,male
336,135.55171729121452,62,female
337,79.12732553536627,32,female
338,129.15881636568733,84,male
339,93.31252186514877,83,male
340,84.50190489881291,38,male
341,30.154396945905177,35,male
342,137.15360105954076,88,female
343,139.1068380465348,80,female
344,83.86825115449712,71,male
345,185.70181119397301,43,male
346,120.60912961258072,100,male
347,129.43802395444047,52,female
348,122.33336643811079,26,female
349,152.2609501636443,84,male
350,163.33920683642134,56,male
351,94.82555212674859,77,female
352,44.23705003123833,56,female
353,156.05890612440425,98,male
354,110.66296218431071,87,female
355,83.01251107577887,74,male
356,20.0,49,male
357,66.65025409227522,54,male
358,71.73335104810107,43,female
359,101.07130219928678,75,female
360,128.3869490885731,81,male
361,85.69492496463916,91,male
362,24.296614467003735,30,male
363,67.48319136875494,93,male
364,181.17443704460106,69,male
365,183.04966000027733,29,female
366,149.91490408875245,51,female
367,47.07962118746033,61,female
368,106.45101501589771,21,female
369,131.03051194917055,78,female
370,54.38295034749391,37,male
371,118.33539139285534,95,female
372,149.285194218642,65,female
373,94.47876340220985,43,female
374,182.5887021335841,59,female
375,106.54816921027599,68,female
376,151.3230458850543,23,male
377,163.32280499496378,66,female
378,132.21191504700028,18,female
379,170.9525402064015,61,female
380,63.59814460331987,27,female
381,102.72078163328543,80,female
382,84.10763153757512,53,male
383,118.31824147571432,21,male
384,81.49544048231579,58,male
385,81.11093308828065,62,female
386,117.937047509177,78,male
387,183.93757951279355,95,male
388,77.73055966312005,89,male
389,111.22519134556464,44,male
390,143.16429338986617,33,female
391,123.46886151374899,38,female
392,20.0,55,male
393,52.85207254225192,58,male
394,171.3620557778243,89,female
395,96.00717316883723,81,female
396,107.92199574498171,60,male
397,24.33010489478538,30,female
398,123.55004506662915,43,male
399,20.0,69,female
400,67.27545023910943,20,male
401,146.30020016293315,80,female
402,39.16546533316054,20,male
403,122.45036359412275,54,female
404,143.48297795241672,21,male
405,81.14590710480428,57,female
406,134.9120678541103,54,female
407,88.53263160914189,46,male
408,79.99849061317059,22,male
409,79.3753965212918,66,male
410,50.297633946521906,60,female
411,75.20247743274967,59,female
412,106.58886501425224,60,female
413,151.39270491299538,39,female
414,63.41767942266028,85,female
415,96.12992344455206,34,female
416,20.0,57,female
417,147.42368504927092,50,female
418,153.3518550739897,37,female
419,103.83895841527215,49,male
420,70.87967943077459,49,male
421,101.24855347542847,96,female
422,76.67541973441912,76,male
423,105.38451223707051,47,male
424,122.35136633029249,60,male
425,123.63885955316827,25,female
426,141.93664946344117,39,male
427,59.90430257683435,39,male
428,176.2373410199329,80,male
429,118.88973475465329,79,male
430,79.49264492775893,66,female
431,44.47989933740889,26,male
432,92.61233224915954,83,female
433,45.86303268318631,18,female
434,224.1214371290246,19,male
435,101.07409447204392,86,male
436,77.24286321277245,83,female
437,118.90133417256726,52,female
438,85.02668299512047,55,male
439,119.34004292660873,59,female
440,23.542186475516957,73,male
441,67.74701614203275,22,female
442,20.0,83,female
443,106.11059671300151,58,female
444,31.912508447951097,50,male
445,179.6844811954804,24,female
446,120.60355974497388,58,male
447,126.50518559673316,84,male
448,123.48676661909606,89,female
449,56.21017841258829,53,male
450,102.19542800535905,44,male
451,119.97475619798699,87,male
452,187.45923197340605,97,male
453,103.84694420999898,93,male
454,96.18315129156295,86,male
455,68.61802016613767,69,male
456,137.99569319134645,75,male
457,155.32577299224846,40,female
458,116.14746995490407,43,male
459,76.8894895392119,60,female
460,137.69479362969224,22,male
461,108.4955022117039,32,male
462,116.505794180517,24,male
463,76.48462245327786,82,female
464,159.22854156837906,83,male
465,20.0,29,male
466,65.76950673646938,42,male
467,80.16354072896402,80,male
468,153.46603372656486,55,female
469,131.79044489492188,100,male
470,145.00932798258054,65,male
471,140.42032034192468,52,male
472,116.59727706893494,51,female
473,20.0,63,male
474,36.693930848057846,55,female
475,71.07018407550459,60,male
476,111.62628283915713,57,female
477,87.91743943324352,77,female
478,55.76665494836646,100,female
479,167.67915838684542,62,male
480,106.02551201256473,34,female
481,116.39077475392484,33,male
482,72.04440156216675,84,male
483,80.134461016814,62,female
484,20.0,86,male
485,47.70918174799712,18,female
486,119.43593941693882,83,female
487,98.05048266880388,89,female
488,54.39413613728431,83,female
489,36.23458972028975,100,male
490,134.6358930847831,61,male
491,87.10539649024048,48,female
492,122.42594756438614,68,male
493,179.47881109651152,78,female
494,20.0,54,male
495,77.34081602755117,65,female
496,125.52207529769856,71,male
497,241.34276601111594,75,male
498,179.75321621290806,83,male
499,105.39663410531894,94,female
500,107.06305041602273,83,male
501,109.61838686701545,32,female
502,93.23533531449019,20,female
503,123.83408900610375,21,female
504,109.5812189236032,24,female
505,112.54205099064166,40,male
506,39.780173192005094,68,male
507,177.5590233547774,73,male
508,29.79733306742051,96,female
509,63.69047838051097,52,male
510,145.3143134798222,47,female
511,94.72161849282404,39,female
512,114.36763606700607,50,male
513,207.00032635419655,44,male
514,154.68256532416018,23,female
515,132.16614763178757,92,female
516,66.0991318889788,38,male
517,228.5903195086972,65,female
518,60.96769321061328,89,female
519,113.03190428231494,86,male
520,104.1932573783757,72,female
521,140.12275445047754,97,male
522,207.60102112426006,28,female
523,159.53213461912765,89,female
524,140.71644986904712,60,female
525,97.82648158428671,66,female
526,154.52319899068513,76,male
527,85.03474137965772,95,female
528,49.86313474362297,33,male
529,176.12036226794635,19,female
530,45.311872469222706,28,female
531,64.28089056555423,58,male
532,71.39121763044295,77,female
533,58.71154298914623,92,female
534,131.60611415650536,23,female
535,113.85751135699563,45,female
536,58.32360356976265,73,female
537,44.89808907010742,54,male
538,65.76047554201418,26,male
539,162.57081088837216,55,female
540,116.21413553868499,62,female
541,51.966074088072496,74,female
542,57.266959582330905,20,female
543,69.09209112673543,52,male
544,136.2538654145411,46,male
545,46.21256053546979,24,female
546,126.2391787331389,52,male
547,128.57990841224247,57,female
548,96.14953669943498,20,female
549,22.274541580597685,33,female
550,99.50673410533007,49,male
551,65.77884841332931,94,male
552,187.46413246403444,49,female
553,143.16927832070485,67,male
554,20.0,45,female
555,119.28003541683522,47,male
556,129.92672641501906,45,female
557,106.43270268893966,57,female
558,63.031891358013645,46,female
559,249.8771969628837,51,male
560,162.10851984113,96,female
561,162.5822557483172,53,female
562,88.80803856327003,18,female
563,27.851421172140178,59,male
564,20.0,87,female
565,110.69676584971917,30,male
566,103.52174490297787,20,female
567,99.0899995810165,86,female
568,116.20394627984113,89,female
569,135.76285387973368,92,male
570,160.1459280411546,69,male
571,164.10328244216953,41,female
572,170.6025657118381,45,male
573,80.94687436288467,97,male
574,67.77050163148087,69,female
575,161.99727461743225,28,male
576,129.99777639592102,44,female
577,146.7896391327846,98,male
578,42.10832518764609,70,female
579,167.56312251954688,49,male
580,182.9132686352543,83,male
581,114.16640348328542,21,male
582,58.65460852145609,78,female
583,100.95488434256845,74,male
584,20.0,57,female
585,48.22323626349638,45,female
586,165.001962535222,44,female
587,103.44799897309584,31,female
588,20.0,47,male
589,57.26846020936622,58,female
590,136.31887802270234,79,female
591,146.20424330370656,98,male
592,125.00070612915883,39,male
593,59.21021876644855,82,female
594,199.3214715874272,91,female
595,64.78750291406325,73,female
596,239.36865364853617,31,male
597,69.21030805397949,77,female
598,90.5919935144022,55,male
599,127.89035630863617,59,female
600,20.0,94,female
601,20.0,51,female
602,78.62323697631686,75,male
603,141.76259850560243,56,male
604,72.01005648936089,18,male
605,134.35709295205342,45,male
606,137.2956747007803,22,male
607,204.4244279971461,21,female
608,135.99572705183834,82,male
609,32.35341437562708,69,male
610,134.18705841121937,43,female
611,68.28163818173621,42,male
612,22.266316017805607,58,female
613,56.001108384806265,78,female
614,20.0,36,female
615,70.33086080377953,36,male
616,75.80307244501053,59,female
617,142.3410247337906,32,female
618,105.16908321651667,25,male
619,47.9708038629823,93,male
620,77.69800610739408,60,female
621,53.38060253474757,52,male
622,106.30314926806685,65,female
623,36.265244931662785,38,female
624,100.18694697656582,73,female
625,86.44939238685224,74,female
626,54.00698617541123,32,female
627,126.00592022533748,22,female
628,155.98512984147675,74,male
629,20.0,81,female
630,104.62498282121237,92,female
631,45.51715764913674,66,female
632,20.0,60,male
633,97.23003809813319,53,female
634,148.51951170235958,39,male
635,116.17097466299809,34,male
636,122.20681404749605,51,female
637,167.99438141512502,24,female
638,48.081174343673894,43,female
639,116.09661840788874,94,female
640,144.43910222721493,31,male
641,154.93267388558615,76,male
642,44.2660603606996,47,male
643,118.63278527872666,33,female
644,93.48316484052023,18,male
645,103.8210289890528,36,female
646,94.18303380177902,29,female
647,99.09877705669932,37,female
648,120.12703663788606,26,female
649,155.73416314343376,83,male
650,83.16614804423173,54,male
651,151.51334215502868,30,male
652,37.98871468045937,62,female
653,112.78964222858146,37,male
654,127.64646748873565,96,female
655,80.01298199031248,77,female
656,97.62637263132113,48,male
657,170.07767068404823,44,female
658,115.91353997786584,67,male
659,212.5628126106226,65,male
660,131.50568592414777,32,female
661,85.08186059173438,65,female
662,58.84983717552993,34,male
663,27.968801065598456,92,female
664,53.21370939997119,53,female
665,42.91025073931905,84,female
666,133.95911935424093,29,male
667,180.1933267794473,57,male
668,120.17547697705994,39,female
669,108.50834411769988,41,female
670,89.8575958085731,91,female
671,48.23190495731908,83,male
672,98.4990369577703,32,female
673,77.44069228577976,40,female
674,136.22364324588492,99,female
675,96.64663894336427,72,male
676,31.031796313108345,78,male
677,208.36660249632615,47,male
678,77.56526109922316,66,male
679,134.8633156789411,24,female
680,79.8586313650726,32,male
681,91.66994115470618,22,female
682,143.03058633917632,51,male
683,134.06117238929892,41,female
684,136.49910352538268,93,male
685,101.70194893676576,25,female
686,58.02028147387102,84,male
687,121.80289755702117,62,male
688,20.0,83,female
689,66.6342252905022,25,female
690,136.97889697491908,51,female
691,127.30609353969008,94,female
692,68.52686656398991,79,male
693,82.01718745746727,54,female
694,103.04519928501564,62,male
695,20.0,58,male
696,82.5338332952395,53,male
697,59.50123280838707,95,female
698,74.0789190760916,97,female
699,117.52279585601497,98,male
700,87.56473542275532,49,male
701,46.822731575739674,87,female
702,242.84277844742553,85,female
703,70.32143147221842,58,female
704,88.49412971868493,66,male
705,150.61334221072423,23,female
706,37.78880721381142,67,female
707,119.90509618266671,80,female
708,151.48556574335376,64,female
709,69.4184652469448,74,male
710,98.8776475805632,91,female
711,116.61982552600698,77,female
712,47.28826915999328,61,female
713,105.32979232527029,21,male
714,75.16710449792814,64,male
715,100.33101977140518,59,female
716,20.0,90,female
717,133.7687325166213,78,male
718,74.69877048885395,31,male
719,130.0929504375032,84,male
720,80.06683448795819,64,female
721,47.81568045996571,88,male
722,137.1688134778389,30,female
723,55.578940451657346,84,male
724,117.04344914399321,48,male
725,60.49278996999198,54,female
726,143.02647719162275,53,male
727,80.29038718780654,82,male
728,109.32226124585671,75,male
729,155.73480060098885,64,male
730,78.43975797829445,31,male
731,136.97443112611677,73,female
732,125.11756704447406,71,male
733,89.96184977807741,59,female
734,163.43861531789423,58,male
735,88.69638298304378,35,female
736,81.14299953112477,87,male
737,25.55264091452686,70,male
738,38.02724749446269,96,male
739,264.44316552341456,68,female
740,176.26554210672737,72,male
741,94.25693864662587,85,male
742,84.81011254488014,43,male
743,125.46159753104122,93,male
744,77.862747589378,74,male
745,65.53261628343284,81,male
746,165.8930302233843,88,female
747,127.30252805573545,45,male
748,146.13531396875305,92,female
749,78.56995253610754,43,female
750,89.08201382489737,56,male
751,123.74807177484708,53,male
752,35.18856903863875,30,male
753,117.53250060392492,88,female
754,67.36329701598031,74,female
755,68.68945515444857,24,female
756,182.86844574165218,32,female
757,89.48408135852236,100,female
758,146.7417090040757,51,male
759,197.87387803206184,72,female
760,77.70493666545806,35,male
761,67.14908014955452,69,female
762,142.89753063626145,56,male
763,47.117468938420274,98,male
764,111.77604528269399,62,male
765,129.84564390852998,84,male
766,96.65173518177488,21,male
767,89.09628158982737,38,male
768,151.0694942555633,99,male
769,197.3843584535115,73,female
770,167.60728199298117,62,male
771,82.60583312432384,36,male
772,133.91932181057246,47,female
773,112.6258645604019,85,female
774,101.99098634456611,42,female
775,156.3441071106384,90,male
776,20.0,82,female
777,152.82341682760378,35,female
778,55.46022232228952,39,female
779,128.92791362689965,64,female
780,80.03280525910981,33,female
781,142.92855476665252,53,female
782,99.8697121584215,63,female
783,129.81789689816785,90,female
784,25.382272228713106,76,male
785,134.5689472732206,98,female
786,20.0,62,female
787,55.63451157281466,46,female
788,68.64968491060523,70,female
789,60.231263580587466,100,male
790,20.0,92,male
791,20.0,94,female
792,38.887263167697526,86,male
793,20.0,49,male
794,146.77191910121655,41,female
795,171.51964024904646,77,male
796,73.8386015550891,100,male
797,151.00142773493252,67,male
798,101.76423109898492,29,male
799,134.72349179752354,65,female
800,179.8395866195974,42,male
801,122.08418920059599,24,male
802,144.7287398567645,24,male
803,47.581715220778065,80,male
804,113.24246730180957,58,male
805,20.0,78,female
806,61.17817067800581,60,male
807,118.24787090603238,42,female
808,97.3849785398202,75,female
809,127.69550359823869,98,male
810,53.47045313645005,63,female
811,136.84757526785393,40,female
812,83.98485785071819,62,male
813,57.894486448022434,34,male
814,81.7042021301848,100,female
815,44.81552979857476,50,female
816,24.77803996464972,94,male
817,89.48541660801004,44,female
818,20.0,67,female
819,115.78641363717898,51,female
820,20.0,34,male
821,66.4368570625425,33,male
822,115.38350744477971,83,female
823,87.12737321726203,52,male
824,85.42150453942665,66,female
825,81.05325762040547,77,male
826,113.85220602191266,79,male
827,72.3838952130736,31,female
828,132.36277642915326,77,female
829,56.674773661124725,28,male
830,83.12199640240894,48,male
831,108.59244908185747,40,female
832,91.39358319118132,48,male
833,161.64635504070122,76,female
834,22.210029662474724,43,female
835,58.14948566393492,21,female
836,111.02889253511901,70,male
837,108.87670962766023,69,female
838,102.01778625169979,69,female
839,193.9129472352942,27,female
840,184.1827573055553,79,female
841,105.92216608971052,80,female
842,66.43468016020606,29,male
843,60.789802139210586,72,male
844,134.30316051974296,79,female
845,139.36132722592566,66,female
846,100.51014904060213,59,male
847,20.086614137012504,97,female
848,166.95326797099446,33,male
849,50.58513736328307,70,male
850,53.946596754949084,98,female
851,23.02136088485679,61,female
852,84.63876229077502,32,female
853,87.19899185992662,84,male
854,173.7065692276777,35,male
855,106.21845938534163,78,male
856,132.81012828331671,99,female
857,109.27164788597338,52,female
858,122.48378867207401,24,female
859,224.58733077461372,70,female
860,20.0,29,female
861,81.8756349195551,53,female
862,52.319805973517944,92,male
863,143.16333077213852,40,male
864,124.89913006696484,28,male
865,87.10093613510188,28,male
866,156.35077344516105,54,female
867,50.22499814086131,79,male
868,64.42816479861804,30,male
869,72.31254540599518,85,male
870,143.38284211537558,38,female
871,135.6229210974995,35,female
872,80.96806988335608,75,female
873,150.55373208582085,49,male
874,166.8939304040903,58,male
875,88.41238722186463,58,male
876,127.696587394454,85,male
877,71.27787971093956,65,male
878,73.55298000568465,45,female
879,44.51134588919437,18,male
880,92.95089894774841,52,male
881,55.48556046585707,65,male
882,117.57471253885852,97,female
883,142.53493299497376,90,female
884,155.06728804336797,87,male
885,138.2685984851078,43,female
886,160.2538734229804,69,female
887,99.1561758290773,87,female
888,66.2896284111333,58,male
889,62.265728519460225,45,male
890,123.5529996771755,48,male
891,102.69815283205891,95,male
892,63.87673860542728,79,male
893,125.61045374998884,53,female
894,62.353919900226664,59,female
895,169.30720112620202,44,female
896,206.2867114333971,36,female
897,156.30838674044614,91,female
898,113.36381500253326,50,male
899,123.65125818478022,72,female
900,97.046715403895,42,male
901,86.5177784912225,78,female
902,169.0532109377121,43,female
903,117.64810406391442,29,female
904,159.94583832314487,40,female
905,31.45425015679419,87,female
906,93.7660431137601,87,male
907,98.36770021703872,70,female
908,85.87898826267673,92,female
909,112.69865054725706,83,male
910,59.584583115418035,79,male
911,87.81296797065193,81,male
912,106.23978401154014,34,male
913,139.99094990785463,87,male
914,20.0,81,male
915,112.30173034619125,45,female
916,78.42429128944356,39,male
917,60.81995687365639,25,female
918,67.21796989480151,67,female
919,151.50729432901338,50,male
920,200.26643370586174,84,male
921,117.64453885465387,80,male
922,112.0066718645761,84,female
923,126.89011428475442,59,female
924,117.75928945410215,35,female
925,71.67490995574371,96,female
926,20.0,23,female
927,87.75700927065047,53,male
928,163.06766741525604,21,male
929,165.83810036509198,36,male
930,101.20193752713112,37,male
931,155.94801679352975,45,male
932,20.0,32,female
933,195.71174368736962,61,male
934,108.38980881060334,66,male
935,129.9865976528035,57,male
936,73.88336486305752,41,female
937,114.6306675109206,98,male
938,67.4802751450884,43,male
939,68.71622063778665,79,female
940,67.91975700946512,27,female
941,119.60542104189675,39,male
942,69.31797233710043,88,male
943,110.07047865415818,19,female
944,98.70865222665363,92,female
945,135.14869556298706,97,male
946,146.38990985983366,82,male
947,128.6375682685166,21,male
948,132.6526119964846,24,male
949,98.62838616880109,86,female
950,154.73581821795028,67,female
951,116.96612052133875,100,male
952,135.68935223002637,67,female
953,89.8151825355965,75,female
954,120.77387858518317,59,male
955,117.90061773599676,41,female
956,194.42155647931958,50,male
957,139.54218133941635,67,female
958,83.79418311756979,48,male
959,59.12353274781494,36,female
960,137.6093091416567,39,male
961,70.74416100685492,27,female
962,20.0,55,female
963,127.33669666055613,80,female
964,122.67064360741159,38,female
965,57.201666199968734,37,female
966,20.0,88,male
967,93.93007474793542,41,female
968,110.60155327784211,21,female
969,132.15288550362598,77,male
970,131.56316660765816,28,male
971,94.69943221076582,95,female
972,123.26470324679494,26,male
973,158.1045897680058,48,male
974,175.39885262090323,23,female
975,104.99628014260236,33,female
976,93.25912398740385,27,female
977,51.00575896743,23,male
978,136.7593453350621,74,female
979,116.80270060541002,87,male
980,83.95384944758666,38,male
981,126.88110850893659,28,male
982,88.73607873178109,48,female
983,190.2545544568024,70,male
984,37.55362990989498,99,male
985,118.68173441826698,56,female
986,29.397104313909622,18,male
987,63.48699139113524,19,female
988,175.5027111394108,36,female
989,39.996303260591674,70,male
990,20.0,20,male
991,57.58860105954559,99,female
992,97.25761287974078,38,male
993,116.03990238584585,25,male
994,85.66130865790501,48,female
995,95.07281030114162,29,female
996,92.11223274674524,38,female
997,115.49190434625974,25,male
998,132.33744233820465,55,female
999,20.0,62,female
